year,month,job_metric,major_category,occupation_name,job_count
2023,1,有効求人数,生産工程,生産関連・生産類似作業従事者,14482
2023,1,新規求人数,生産工程,生産関連・生産類似作業従事者,4952
2023,1,有効求人数,事務,生産関連事務従事者,15704
2023,1,新規求人数,事務,生産関連事務従事者,5801
2023,1,有効求人数,専門・技術,社会福祉専門職業従事者,130292
2023,1,新規求人数,専門・技術,社会福祉専門職業従事者,47941
2023,1,有効求人数,管理,管理的職業従事者,7401
2023,1,新規求人数,管理,管理的職業従事者,2266
2023,1,有効求人数,専門・技術,美術家，デザイナー，写真家，映像撮影者,5722
2023,1,新規求人数,専門・技術,美術家，デザイナー，写真家，映像撮影者,1996
2023,1,有効求人数,総計,職業計,2262496
2023,1,新規求人数,総計,職業計,821915
2023,1,有効求人数,輸送・機械運転,自動車運転従事者,103331
2023,1,新規求人数,輸送・機械運転,自動車運転従事者,38563
2023,1,有効求人数,輸送・機械運転,船舶・航空機運転従事者,76
2023,1,新規求人数,輸送・機械運転,船舶・航空機運転従事者,25
2023,1,有効求人数,生産工程,製品検査従事者（金属製品を除く）,6960
2023,1,新規求人数,生産工程,製品検査従事者（金属製品を除く）,2456
2023,1,有効求人数,生産工程,製品検査従事者（金属製品）,4112
2023,1,新規求人数,生産工程,製品検査従事者（金属製品）,1494
2023,1,有効求人数,生産工程,製品製造・加工処理従事者（金属製品を除く）,76796
2023,1,新規求人数,生産工程,製品製造・加工処理従事者（金属製品を除く）,27651
2023,1,有効求人数,生産工程,製品製造・加工処理従事者（金属製品）セ,45980
2023,1,新規求人数,生産工程,製品製造・加工処理従事者（金属製品）セ,15918
2023,1,有効求人数,専門・技術,製造技術者（開発を除く）,13348
2023,1,新規求人数,専門・技術,製造技術者（開発を除く）,4677
2023,1,有効求人数,専門・技術,製造技術者（開発）,14417
2023,1,新規求人数,専門・技術,製造技術者（開発）,4895
2023,1,有効求人数,販売,販売従事者,213211
2023,1,新規求人数,販売,販売従事者,74692
2023,1,有効求人数,販売,販売類似職業従事者,6488
2023,1,新規求人数,販売,販売類似職業従事者,2298
2023,1,有効求人数,輸送・機械運転,輸送・機械運転従事者,129518
2023,1,新規求人数,輸送・機械運転,輸送・機械運転従事者,47821
2023,1,有効求人数,農林漁業,農林漁業従事者,17295
2023,1,新規求人数,農林漁業,農林漁業従事者,6636
2023,1,有効求人数,運搬・清掃・包装等,運搬・清掃・包装等従事者,206439
2023,1,新規求人数,運搬・清掃・包装等,運搬・清掃・包装等従事者,76398
2023,1,有効求人数,運搬・清掃・包装等,運搬従事者,58057
2023,1,新規求人数,運搬・清掃・包装等,運搬従事者,21312
2023,1,有効求人数,事務,運輸・郵便事務従事者,6072
2023,1,新規求人数,事務,運輸・郵便事務従事者,2438
2023,1,有効求人数,輸送・機械運転,鉄道運転従事者,75
2023,1,新規求人数,輸送・機械運転,鉄道運転従事者,33
2023,1,有効求人数,建設・採掘,電気工事従事者,18465
2023,1,新規求人数,建設・採掘,電気工事従事者,6516
2023,1,有効求人数,サービス,飲食物調理従事者,132172
2023,1,新規求人数,サービス,飲食物調理従事者,47979
2023,2,有効求人数,サービス,その他のサービス職業従事者,34831
2023,2,新規求人数,サービス,その他のサービス職業従事者,13301
2023,2,有効求人数,専門・技術,その他の保健医療従事者,23598
2023,2,新規求人数,専門・技術,その他の保健医療従事者,8657
2023,2,有効求人数,専門・技術,その他の専門的職業,46069
2023,2,新規求人数,専門・技術,その他の専門的職業,18416
2023,2,有効求人数,専門・技術,その他の技術者,3753
2023,2,新規求人数,専門・技術,その他の技術者,1333
2023,2,有効求人数,輸送・機械運転,その他の輸送従事者,7160
2023,2,新規求人数,輸送・機械運転,その他の輸送従事者,2429
2023,2,有効求人数,運搬・清掃・包装等,その他の運搬・清掃・包装等従事者,57213
2023,2,新規求人数,運搬・清掃・包装等,その他の運搬・清掃・包装等従事者,21393
2023,2,有効求人数,サービス,サービス職業従事者,539058
